uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
39074,0,0.0,142,0,0,1,0,37,142.0,3.8378378378378377
39075,0,1.0,1379,0,0,1,0,34,195.0,5.735294117647059
39076,0,0.0,23,0,0,1,0,5,14.0,2.8
39077,0,1.0,618,0,0,1,0,23,46.0,2.0
39079,0,0.0,549,0,0,1,0,1,11.0,11.0
39080,0,0.0,23,0,1,0,0,1,5.0,5.0
39081,0,0.0,578,0,0,0,1,76,1116.0,14.68421052631579
39082,0,0.0,397,0,0,1,0,11,21.0,1.9090909090909092
39083,0,1.0,54,0,0,1,0,2,2.0,1.0
39084,0,1.0,628,0,0,1,0,4,7.0,1.75
39085,0,1.0,1288,1,0,0,0,108,1345714.0,12460.314814814816
39087,0,0.0,19,0,1,0,0,1,2.0,2.0
39088,0,1.0,965,0,0,1,0,19,145.0,7.631578947368421
39090,0,1.0,1776,0,0,0,1,100,1047.0,10.47
39091,0,1.0,694,0,0,1,0,2,8.0,4.0
39092,0,1.0,120,0,0,1,0,19,63.0,3.3157894736842106
39093,0,0.0,882,0,0,1,0,53,110.0,2.0754716981132075
39094,0,0.0,9,0,1,0,0,1,3.0,3.0
39095,0,1.0,364,0,0,1,0,4,30.0,7.5
39096,0,0.0,59,0,0,1,0,5,31.0,6.2
39097,0,0.0,248,0,0,1,0,6,11.0,1.8333333333333333
39098,0,1.0,3,0,1,0,0,1,2.0,2.0
39099,0,0.0,1974,0,0,1,0,21,115.0,5.476190476190476
39100,0,0.0,459,0,0,1,0,12,29.0,2.4166666666666665
39101,0,1.0,1034,0,0,1,0,30,205.0,6.833333333333333
39103,0,0.0,1036,0,0,1,0,12,34.0,2.8333333333333335
39104,0,1.0,661,0,0,1,0,25,227.0,9.08
39105,0,1.0,17,0,0,1,0,2,5.0,2.5
39106,0,1.0,1492,0,0,1,0,11,43.0,3.909090909090909
39107,0,1.0,756,0,0,1,0,39,114.0,2.923076923076923
39108,0,1.0,540,0,0,1,0,44,209.0,4.75
39109,0,0.0,902,0,0,1,0,4,12.0,3.0
39110,0,1.0,317,0,0,1,0,5,37.0,7.4
39111,0,1.0,432,0,0,1,0,10,26.0,2.6
39112,0,1.0,1113,0,0,1,0,30,147.0,4.9
39113,0,1.0,66,0,0,1,0,13,34.0,2.6153846153846154
39114,0,0.0,175,0,0,0,1,37,711.0,19.216216216216218
39115,0,1.0,859,0,0,1,0,22,95.0,4.318181818181818
39116,0,1.0,127,0,0,0,1,9,32.0,3.5555555555555554
39121,0,1.0,2036,1,0,0,0,113,2342.0,20.72566371681416
39122,0,1.0,1032,0,0,0,1,113,1843.0,16.309734513274336
39124,0,0.0,178,0,0,1,0,10,31.0,3.1
39125,0,0.0,1808,0,0,0,1,57,1028.0,18.035087719298247
39126,0,0.0,287,0,0,0,1,40,171.0,4.275
39128,0,1.0,995,0,0,1,0,9,34.0,3.7777777777777777
39129,0,0.0,243,0,0,1,0,3,6.0,2.0
39130,0,1.0,27,0,0,1,0,3,14.0,4.666666666666667
39131,0,1.0,1626,0,0,1,0,19,88.0,4.631578947368421
39133,0,1.0,137,0,0,1,0,3,10.0,3.3333333333333335
39134,0,0.0,290,0,0,1,0,3,7.0,2.3333333333333335
39135,0,1.0,793,0,0,1,0,17,46.0,2.7058823529411766
39136,0,0.0,767,0,0,1,0,18,70.0,3.888888888888889
39137,0,0.0,1288,0,0,1,0,19,39.0,2.0526315789473686
39140,0,1.0,77,0,0,0,1,29,402.0,13.862068965517242
39141,0,1.0,546,0,0,0,1,40,183.0,4.575
39142,0,1.0,63,0,0,1,0,4,19.0,4.75
39143,0,1.0,221,0,0,1,0,25,52.0,2.08
39144,0,1.0,3,0,1,0,0,3,16.0,5.333333333333333
39145,0,1.0,552,0,0,1,0,4,8.0,2.0
39146,0,1.0,1008,0,0,1,0,39,412.0,10.564102564102564
39148,0,0.0,231,0,0,1,0,12,19.0,1.5833333333333333
39149,0,0.0,1178,0,0,1,0,14,23.0,1.6428571428571428
39153,0,1.0,1325,0,0,0,1,25,976.0,39.04
39155,0,0.0,188,0,0,1,0,15,104.0,6.933333333333334
39157,0,1.0,9,0,1,0,0,2,6.0,3.0
39158,0,0.0,41,0,0,1,0,6,15.0,2.5
39159,0,1.0,833,0,0,0,1,78,813.0,10.423076923076923
39160,0,1.0,219,0,0,1,0,16,57.0,3.5625
39161,0,1.0,296,0,0,1,0,4,9.0,2.25
39162,0,1.0,3,0,1,0,0,1,1.0,1.0
39163,0,1.0,224,0,0,0,1,17,146.0,8.588235294117647
39164,0,0.0,212,0,0,0,1,63,338.0,5.365079365079365
39165,0,0.0,279,0,0,1,0,2,5.0,2.5
39166,0,1.0,772,0,0,1,0,37,223.0,6.027027027027027
39167,0,1.0,413,1,0,0,0,121,5913.0,48.86776859504132
39168,0,0.0,191,0,0,1,0,19,37.0,1.9473684210526316
39169,0,1.0,336,0,0,1,0,12,54.0,4.5
39171,0,1.0,1282,0,0,0,1,88,716.0,8.136363636363637
39172,0,1.0,109,0,0,1,0,4,9.0,2.25
39174,0,1.0,752,0,0,1,0,11,35.0,3.1818181818181817
39175,0,0.0,1133,0,0,1,0,37,185.0,5.0
39176,0,0.0,1291,0,0,1,0,69,459.0,6.6521739130434785
39177,0,1.0,616,0,0,0,1,6,15.0,2.5
39178,0,0.0,433,0,0,1,0,9,20.0,2.2222222222222223
39180,0,1.0,798,0,0,1,0,13,32.0,2.4615384615384617
39181,0,1.0,1396,0,0,1,0,20,131.0,6.55
39182,0,0.0,1890,0,0,1,0,6,12.0,2.0
39183,0,0.0,293,0,0,1,0,7,10.0,1.4285714285714286
39184,0,1.0,85,0,0,1,0,5,10.0,2.0
39185,0,0.0,1820,0,0,0,1,110,10353.0,94.11818181818182
39188,0,0.0,62,0,0,1,0,2,8.0,4.0
39189,0,1.0,1685,1,0,0,0,81,602.0,7.432098765432099
39190,0,1.0,197,0,0,1,0,39,228.0,5.846153846153846
39191,0,0.0,64,0,0,0,1,29,270.0,9.310344827586206
39192,0,1.0,1152,0,0,0,1,110,3888.0,35.345454545454544
39193,0,1.0,1201,0,0,1,0,65,295.0,4.538461538461538
39194,0,1.0,7,0,0,1,0,4,38.0,9.5
39196,0,1.0,1791,0,0,0,1,38,865.0,22.763157894736842
39197,0,0.0,2157,0,0,0,1,63,907.0,14.396825396825397
39198,0,0.0,635,0,0,1,0,28,223.0,7.964285714285714
39199,0,1.0,668,0,0,1,0,11,152.0,13.818181818181818
39200,0,0.0,60,0,0,1,0,6,11.0,1.8333333333333333
39201,0,1.0,1800,0,0,0,1,99,1227.0,12.393939393939394
39202,0,1.0,1160,0,0,1,0,62,475.0,7.661290322580645
39203,0,0.0,596,0,0,1,0,1,3.0,3.0
39204,0,0.0,50,0,0,1,0,2,20.0,10.0
39206,0,0.0,149,0,0,0,1,51,868.0,17.019607843137255
39208,0,1.0,1689,0,0,1,0,5,17.0,3.4
39209,0,1.0,1352,0,0,1,0,22,114.0,5.181818181818182
39210,0,1.0,314,0,0,1,0,42,124.0,2.9523809523809526
39211,0,0.0,260,0,0,1,0,4,17.0,4.25
39212,0,1.0,1961,0,0,1,0,5,16.0,3.2
39213,0,1.0,779,0,0,1,0,11,79.0,7.181818181818182
39214,0,0.0,942,0,0,1,0,8,18.0,2.25
39215,0,1.0,851,0,0,0,1,59,1803.0,30.559322033898304
39216,0,1.0,1322,0,0,1,0,11,35.0,3.1818181818181817
39217,0,1.0,29,0,1,0,0,2,3.0,1.5
39219,0,1.0,1119,0,0,1,0,25,111.0,4.44
39220,0,1.0,193,0,0,1,0,37,733.0,19.81081081081081
39221,0,0.0,1925,0,0,0,1,44,871.0,19.795454545454547
39223,0,1.0,646,0,0,1,0,55,299.0,5.4363636363636365
39224,0,1.0,326,0,0,1,0,7,20.0,2.857142857142857
39226,0,0.0,731,0,0,1,0,48,623.0,12.979166666666666
39227,0,1.0,769,0,0,1,0,6,41.0,6.833333333333333
39229,0,1.0,1247,0,0,1,0,37,218.0,5.891891891891892
39233,0,0.0,702,1,0,0,0,34,205.0,6.029411764705882
39234,0,1.0,504,0,0,1,0,19,61.0,3.210526315789474
39235,0,1.0,813,0,0,1,0,23,86.0,3.739130434782609
39236,0,1.0,389,0,0,1,0,14,44.0,3.142857142857143
39237,0,1.0,466,0,0,1,0,6,16.0,2.6666666666666665
39238,0,0.0,861,0,0,1,0,17,43.0,2.5294117647058822
39239,0,1.0,988,0,0,1,0,6,15.0,2.5
39240,0,1.0,1471,0,0,0,1,35,389.0,11.114285714285714
39241,0,1.0,291,0,0,1,0,39,110.0,2.8205128205128207
39242,0,1.0,2876,0,0,1,0,48,262.0,5.458333333333333
39243,0,0.0,231,0,0,1,0,16,45.0,2.8125
39244,0,1.0,525,0,0,1,0,9,29.0,3.2222222222222223
39245,0,1.0,731,0,0,1,0,13,23.0,1.7692307692307692
39247,0,0.0,393,0,0,1,0,8,61.0,7.625
39248,0,1.0,8,0,1,0,0,1,12.0,12.0
39250,0,1.0,165,0,0,1,0,23,81.0,3.5217391304347827
39251,0,1.0,912,0,0,1,0,6,55.0,9.166666666666666
39252,0,0.0,1070,0,0,0,1,54,921.0,17.055555555555557
39253,0,0.0,1161,0,0,1,0,61,156.0,2.557377049180328
39254,0,0.0,750,0,0,1,0,9,32.0,3.5555555555555554
39255,0,0.0,460,0,0,0,1,49,183.0,3.7346938775510203
39258,0,1.0,215,0,0,1,0,10,53.0,5.3
39259,0,0.0,238,0,0,1,0,20,74.0,3.7
39260,0,1.0,1536,0,0,0,1,92,1346.0,14.630434782608695
39261,0,1.0,427,0,0,1,0,12,38.0,3.1666666666666665
39262,0,1.0,1704,0,0,1,0,7,20.0,2.857142857142857
39263,0,0.0,337,0,0,1,0,20,53.0,2.65
39265,0,0.0,465,0,0,1,0,7,30.0,4.285714285714286
39266,0,1.0,1540,0,0,0,1,84,1350.0,16.071428571428573
39267,0,0.0,1083,0,0,1,0,19,52.0,2.736842105263158
39268,0,0.0,48,0,0,1,0,3,16.0,5.333333333333333
39269,0,1.0,614,0,0,1,0,17,34.0,2.0
39270,0,1.0,2009,0,0,1,0,24,312.0,13.0
39272,0,1.0,712,0,0,1,0,9,19.0,2.111111111111111
39273,0,1.0,2192,0,0,1,0,27,105.0,3.888888888888889
39275,0,1.0,325,1,0,0,0,107,4580.0,42.80373831775701
39276,0,1.0,1081,0,0,0,1,94,1260.0,13.404255319148936
39277,0,0.0,250,0,0,1,0,40,144.0,3.6
39278,0,0.0,862,0,0,1,0,6,12.0,2.0
39279,0,1.0,1128,0,0,1,0,15,33.0,2.2
39281,0,0.0,260,0,0,1,0,18,52.0,2.888888888888889
39282,0,1.0,1195,0,0,1,0,53,233.0,4.39622641509434
39283,0,1.0,520,0,0,1,0,52,184.0,3.5384615384615383
39285,0,0.0,854,0,0,1,0,36,175.0,4.861111111111111
39286,0,1.0,216,0,0,1,0,1,13.0,13.0
39287,0,0.0,110,0,0,1,0,12,18.0,1.5
39288,0,1.0,501,0,0,0,1,61,2855.0,46.80327868852459
39289,0,1.0,441,0,0,1,0,3,3.0,1.0
39291,0,1.0,164,0,0,1,0,19,64.0,3.3684210526315788
39292,0,0.0,743,0,0,1,0,4,50.0,12.5
39293,0,0.0,1434,0,0,1,0,19,74.0,3.8947368421052633
39294,0,1.0,868,1,0,0,0,45,1095.0,24.333333333333332
39295,0,0.0,1130,0,0,1,0,15,72.0,4.8
39296,0,1.0,87,0,0,1,0,3,5.0,1.6666666666666667
39297,0,1.0,1012,0,0,1,0,27,151.0,5.592592592592593
39298,0,1.0,581,0,0,1,0,3,6.0,2.0
39300,0,1.0,853,0,0,1,0,9,20.0,2.2222222222222223
39301,0,0.0,1388,0,0,1,0,48,305.0,6.354166666666667
39302,0,1.0,33,0,0,1,0,10,81.0,8.1
39303,0,0.0,349,0,0,1,0,28,224.0,8.0
39304,0,0.0,614,0,0,0,1,49,307.0,6.26530612244898
39306,0,1.0,1526,0,0,0,1,17,284.0,16.705882352941178
39307,0,0.0,29,0,1,0,0,2,5.0,2.5
39308,0,1.0,852,0,0,1,0,24,76.0,3.1666666666666665
39310,0,1.0,323,0,0,1,0,8,29.0,3.625
39311,0,1.0,363,0,0,1,0,12,22.0,1.8333333333333333
39312,0,0.0,2159,0,0,0,1,97,2199.0,22.670103092783506
39313,0,1.0,10,0,1,0,0,2,5.0,2.5
39314,0,0.0,85,0,0,1,0,4,9.0,2.25
39315,0,0.0,885,1,0,0,0,122,225105.0,1845.122950819672
39316,0,0.0,558,0,0,1,0,24,60.0,2.5
39317,0,0.0,1031,0,0,1,0,1,9.0,9.0
39318,0,0.0,1198,0,0,1,0,21,58.0,2.761904761904762
39319,0,0.0,467,0,0,1,0,20,91.0,4.55
39320,0,1.0,58,0,0,1,0,5,20.0,4.0
39322,0,0.0,69,0,0,0,1,33,203.0,6.151515151515151
39323,0,0.0,1032,0,0,1,0,13,40.0,3.076923076923077
39324,0,1.0,47,0,0,1,0,4,5.0,1.25
39325,0,1.0,1244,0,0,0,1,94,3396.0,36.12765957446808
39326,0,1.0,485,0,0,1,0,29,179.0,6.172413793103448
39327,0,0.0,633,0,0,1,0,25,65.0,2.6
39329,0,1.0,5,0,1,0,0,1,2.0,2.0
39330,0,0.0,539,0,0,1,0,6,26.0,4.333333333333333
39331,0,1.0,818,0,0,1,0,6,15.0,2.5
39332,0,0.0,868,0,0,1,0,9,16.0,1.7777777777777777
39333,0,1.0,363,0,0,0,1,76,1516.0,19.94736842105263
39335,0,0.0,26,0,1,0,0,2,3.0,1.5
39336,0,1.0,1183,0,0,1,0,23,80.0,3.4782608695652173
39337,0,1.0,1045,0,0,1,0,8,26.0,3.25
39340,0,0.0,557,0,0,1,0,13,35.0,2.6923076923076925
39343,0,0.0,537,0,0,1,0,63,482.0,7.650793650793651
39344,0,1.0,911,0,0,0,1,19,267.0,14.052631578947368
39346,0,0.0,909,0,0,1,0,29,169.0,5.827586206896552
39347,0,1.0,208,0,0,1,0,57,765.0,13.421052631578947
39348,0,1.0,9,0,0,1,0,3,21.0,7.0
39349,0,1.0,964,0,0,1,0,20,49.0,2.45
39350,0,1.0,1042,0,0,1,0,25,154.0,6.16
39351,0,1.0,21,0,0,1,0,3,5.0,1.6666666666666667
39352,0,1.0,728,0,0,1,0,18,55.0,3.0555555555555554
39353,0,1.0,59,0,0,1,0,4,17.0,4.25
39354,0,1.0,2109,0,0,1,0,17,47.0,2.764705882352941
39356,0,1.0,62,0,0,0,1,29,685.0,23.620689655172413
39357,0,0.0,1142,0,0,1,0,4,7.0,1.75
39358,0,1.0,2114,0,0,1,0,33,82.0,2.484848484848485
39359,0,1.0,411,0,0,1,0,7,60.0,8.571428571428571
39361,0,1.0,889,0,0,1,0,4,21.0,5.25
39362,0,1.0,17,0,0,1,0,4,7.0,1.75
39363,0,1.0,281,0,0,1,0,14,30.0,2.142857142857143
39365,0,1.0,2963,0,0,1,0,23,73.0,3.1739130434782608
39367,0,1.0,755,0,0,1,0,10,69.0,6.9
39368,0,1.0,1057,0,0,1,0,8,37.0,4.625
39370,0,1.0,1077,0,0,1,0,18,54.0,3.0
39372,0,0.0,1985,0,0,0,1,80,1396.0,17.45
39373,0,1.0,126,0,0,1,0,54,912.0,16.88888888888889
39374,0,1.0,90,0,0,1,0,9,22.0,2.4444444444444446
39375,0,1.0,772,0,0,1,0,6,13.0,2.1666666666666665
39376,0,0.0,319,0,0,1,0,14,54.0,3.857142857142857
39377,0,1.0,494,0,0,1,0,6,11.0,1.8333333333333333
39378,0,1.0,1052,0,0,0,1,74,272.0,3.675675675675676
39380,0,0.0,144,0,0,1,0,3,8.0,2.6666666666666665
39381,0,1.0,2100,0,0,0,1,125,7039.0,56.312
39382,0,1.0,2098,0,0,0,1,97,575.0,5.927835051546392
39383,0,0.0,45,0,0,1,0,7,22.0,3.142857142857143
39384,0,0.0,14,0,0,1,0,2,8.0,4.0
39385,0,0.0,40,0,0,1,0,4,4.0,1.0
39386,0,0.0,71,0,0,0,1,9,48.0,5.333333333333333
39388,0,1.0,81,0,0,1,0,9,35.0,3.888888888888889
39389,0,1.0,120,0,0,1,0,4,7.0,1.75
39390,0,1.0,1405,0,0,1,0,13,31.0,2.3846153846153846
39391,0,0.0,442,0,0,1,0,19,42.0,2.210526315789474
39392,0,0.0,412,0,0,1,0,6,65.0,10.833333333333334
39393,0,0.0,738,1,0,0,0,72,663.0,9.208333333333334
39394,0,1.0,821,0,0,0,1,113,1686.0,14.920353982300885
39395,0,0.0,490,0,0,1,0,19,68.0,3.5789473684210527
39398,0,1.0,748,0,0,1,0,43,384.0,8.930232558139535
39399,0,1.0,336,0,0,1,0,21,61.0,2.9047619047619047
39400,0,1.0,65,0,0,1,0,6,21.0,3.5
39401,0,0.0,324,0,0,1,0,19,50.0,2.6315789473684212
39402,0,1.0,202,0,0,1,0,8,27.0,3.375
39403,0,1.0,531,0,0,1,0,31,106.0,3.4193548387096775
39404,0,1.0,209,0,0,1,0,15,44.0,2.933333333333333
39405,0,0.0,597,0,0,1,0,19,38.0,2.0
39406,0,0.0,21,0,1,0,0,2,6.0,3.0
39407,0,1.0,319,0,0,1,0,26,139.0,5.346153846153846
39408,0,1.0,1101,0,0,1,0,5,151.0,30.2
39409,0,0.0,1000,0,0,1,0,17,36.0,2.1176470588235294
39410,0,0.0,399,0,0,0,1,67,318.0,4.746268656716418
39411,0,1.0,56,0,0,1,0,5,8.0,1.6
39412,0,1.0,1920,0,0,1,0,4,9.0,2.25
39413,0,1.0,1054,0,0,1,0,47,192.0,4.085106382978723
39414,0,0.0,136,0,0,1,0,6,20.0,3.3333333333333335
39415,0,1.0,510,0,0,1,0,17,44.0,2.588235294117647
39416,0,1.0,1123,0,0,1,0,51,204.0,4.0
39417,0,1.0,1342,0,0,1,0,29,158.0,5.448275862068965
39418,0,0.0,161,0,0,0,1,82,1105.0,13.475609756097562
39419,0,0.0,471,0,0,0,1,43,178.0,4.1395348837209305
39420,0,0.0,728,0,0,1,0,17,43.0,2.5294117647058822
39421,0,0.0,897,0,0,1,0,5,13.0,2.6
39422,0,1.0,960,0,0,0,1,45,1554.0,34.53333333333333
39423,0,1.0,869,0,0,0,1,33,261.0,7.909090909090909
39424,0,0.0,928,0,0,1,0,6,13.0,2.1666666666666665
39426,0,1.0,643,0,0,1,0,7,14.0,2.0
39427,0,1.0,77,0,0,1,0,4,11.0,2.75
39428,0,1.0,76,0,0,0,1,25,225.0,9.0
39430,0,1.0,28,0,0,1,0,3,5.0,1.6666666666666667
39431,0,1.0,1299,0,0,1,0,9,28.0,3.111111111111111
39432,0,1.0,102,0,0,1,0,11,61.0,5.545454545454546
39433,0,1.0,873,0,0,0,1,31,282.0,9.096774193548388
39434,0,1.0,17,0,0,1,0,3,4.0,1.3333333333333333
39435,0,0.0,1418,0,0,1,0,15,43.0,2.8666666666666667
39436,0,1.0,83,0,0,1,0,6,11.0,1.8333333333333333
39437,0,0.0,3,0,1,0,0,1,5.0,5.0
39438,0,1.0,182,0,0,1,0,4,8.0,2.0
39441,0,0.0,713,0,0,1,0,29,243.0,8.379310344827585
39446,0,0.0,277,0,0,1,0,6,22.0,3.6666666666666665
39447,0,0.0,605,0,0,1,0,9,67.0,7.444444444444445
39450,0,1.0,90,0,0,1,0,5,16.0,3.2
39451,0,1.0,1196,0,0,1,0,26,137.0,5.269230769230769
39452,0,1.0,247,0,0,0,1,13,104.0,8.0
39453,0,0.0,579,0,0,1,0,55,230.0,4.181818181818182
39454,0,1.0,893,0,0,0,1,17,124.0,7.294117647058823
39455,0,1.0,132,0,0,1,0,7,20.0,2.857142857142857
39456,0,1.0,853,0,0,1,0,55,317.0,5.763636363636364
39457,0,1.0,266,0,0,0,1,80,428.0,5.35
39458,0,1.0,645,0,0,0,1,38,289.0,7.605263157894737
39459,0,0.0,221,0,0,0,1,77,455.0,5.909090909090909
39460,0,1.0,112,0,0,1,0,15,196.0,13.066666666666666
39462,0,1.0,260,0,0,1,0,25,53.0,2.12
39464,0,1.0,363,1,0,0,0,92,2220.0,24.130434782608695
39465,0,1.0,80,0,0,1,0,14,25.0,1.7857142857142858
39466,0,1.0,695,0,0,0,1,14,327.0,23.357142857142858
39468,0,1.0,93,0,0,1,0,12,85.0,7.083333333333333
39469,0,0.0,27,0,1,0,0,1,8.0,8.0
39470,0,1.0,333,0,0,1,0,5,27.0,5.4
39471,0,1.0,820,0,0,1,0,2,3.0,1.5
39472,0,1.0,596,0,0,0,1,88,2913.0,33.10227272727273
39474,0,1.0,539,0,0,1,0,9,48.0,5.333333333333333
39476,0,0.0,71,0,0,1,0,2,17.0,8.5
39477,0,1.0,122,0,0,1,0,20,49.0,2.45
39478,0,1.0,59,0,0,1,0,6,28.0,4.666666666666667
39480,0,0.0,408,0,0,1,0,9,71.0,7.888888888888889
39482,0,1.0,1971,0,0,1,0,15,34.0,2.2666666666666666
39483,0,0.0,867,0,0,1,0,81,849.0,10.481481481481481
39484,0,1.0,504,0,0,0,1,58,891.0,15.362068965517242
39485,0,0.0,262,0,0,1,0,30,138.0,4.6
39487,0,1.0,10,0,1,0,0,1,5.0,5.0
39488,0,1.0,1584,0,0,0,1,31,238.0,7.67741935483871
39489,0,1.0,1192,0,0,1,0,70,356.0,5.085714285714285
39490,0,0.0,256,0,0,0,1,15,333.0,22.2
39491,0,1.0,1970,0,0,1,0,26,96.0,3.6923076923076925
39493,0,1.0,1468,0,0,0,1,54,262.0,4.851851851851852
39494,0,0.0,176,0,0,1,0,9,29.0,3.2222222222222223
39495,0,1.0,535,0,0,1,0,14,35.0,2.5
39496,0,1.0,2033,0,0,1,0,32,277.0,8.65625
39498,0,0.0,2184,1,0,0,0,117,12727.0,108.77777777777777
39499,0,0.0,176,0,0,1,0,16,35.0,2.1875
39500,0,0.0,3,0,1,0,0,2,7.0,3.5
39502,0,1.0,38,0,0,1,0,3,18.0,6.0
39504,0,0.0,1647,0,0,1,0,17,32.0,1.8823529411764706
39505,0,1.0,909,0,0,0,1,99,3599.0,36.35353535353536
39506,0,1.0,632,0,0,1,0,13,35.0,2.6923076923076925
39507,0,0.0,753,0,0,1,0,4,9.0,2.25
39509,0,1.0,810,0,0,0,1,40,757.0,18.925
39510,0,1.0,986,0,0,1,0,9,48.0,5.333333333333333
39511,0,1.0,710,0,0,1,0,16,94.0,5.875
39512,0,1.0,47,0,0,0,1,6,52.0,8.666666666666666
39513,0,0.0,1732,0,0,1,0,4,8.0,2.0
39515,0,1.0,1980,0,0,1,0,12,43.0,3.5833333333333335
39516,0,1.0,246,0,0,1,0,32,101.0,3.15625
39517,0,1.0,492,0,0,1,0,26,241.0,9.26923076923077
39518,0,1.0,617,0,0,1,0,10,50.0,5.0
39519,0,1.0,1114,0,0,1,0,22,89.0,4.045454545454546
39520,0,0.0,31,0,0,1,0,4,17.0,4.25
39521,0,1.0,414,0,0,1,0,4,16.0,4.0
39522,0,1.0,297,0,0,1,0,17,65.0,3.823529411764706
39523,0,1.0,36,0,0,1,0,9,38.0,4.222222222222222
39525,0,1.0,1563,0,0,1,0,17,35.0,2.0588235294117645
39527,0,1.0,1640,0,0,1,0,5,11.0,2.2
39530,0,1.0,1155,0,0,0,1,43,138.0,3.2093023255813953
39531,0,0.0,630,1,0,0,0,7,56.0,8.0
39532,0,1.0,840,1,0,0,0,106,1498.0,14.132075471698114
39533,0,0.0,885,0,0,1,0,51,165.0,3.235294117647059
39534,0,1.0,145,0,0,1,0,20,46.0,2.3
39535,0,1.0,14,0,1,0,0,1,3.0,3.0
39536,0,0.0,1177,0,0,1,0,8,14.0,1.75
39537,0,0.0,717,0,0,1,0,8,21.0,2.625
39539,0,1.0,1316,0,0,0,1,19,417.0,21.94736842105263
39540,0,0.0,333,0,0,1,0,67,208.0,3.1044776119402986
39541,0,1.0,1049,0,0,1,0,18,60.0,3.3333333333333335
39542,0,1.0,878,0,0,1,0,18,73.0,4.055555555555555
39543,0,0.0,31,0,0,1,0,4,7.0,1.75
39544,0,0.0,1219,0,0,1,0,32,95.0,2.96875
39545,0,0.0,1447,0,0,1,0,13,58.0,4.461538461538462
39546,0,1.0,28,0,0,1,0,5,10.0,2.0
39549,0,1.0,655,0,0,1,0,14,41.0,2.9285714285714284
39550,0,1.0,660,0,0,1,0,18,146.0,8.11111111111111
39551,0,1.0,303,0,0,1,0,61,604.0,9.901639344262295
39552,0,1.0,1353,0,0,1,0,10,17.0,1.7
39553,0,0.0,1150,0,0,1,0,3,33.0,11.0
39554,0,1.0,591,0,0,1,0,22,52.0,2.3636363636363638
39555,0,1.0,190,1,0,0,0,114,112850.0,989.9122807017544
39557,0,1.0,1360,0,0,0,1,97,2234.0,23.030927835051546
39558,0,1.0,214,0,0,1,0,16,44.0,2.75
39560,0,0.0,19,0,1,0,0,1,1.0,1.0
39561,0,1.0,3109,0,0,1,0,20,94.0,4.7
39563,0,1.0,323,0,0,1,0,15,31.0,2.066666666666667
39564,0,1.0,1282,0,0,0,1,102,1960.0,19.215686274509803
39565,0,1.0,208,0,0,1,0,8,23.0,2.875
39566,0,1.0,505,0,0,0,1,44,5408.0,122.9090909090909
39567,0,0.0,320,0,0,0,1,40,206.0,5.15
39568,0,1.0,536,0,0,1,0,6,44.0,7.333333333333333
39569,0,0.0,63,0,0,1,0,1,4.0,4.0
39571,0,0.0,5,0,1,0,0,2,8.0,4.0
39572,0,1.0,1054,0,0,1,0,14,61.0,4.357142857142857
39575,0,1.0,56,0,0,0,1,27,100.0,3.7037037037037037
39576,0,0.0,1457,0,0,0,1,64,1509.0,23.578125
39577,0,1.0,1011,0,0,1,0,89,846.0,9.50561797752809
39579,0,1.0,1420,0,0,1,0,18,45.0,2.5
39580,0,1.0,127,0,0,1,0,35,138.0,3.942857142857143
39581,0,0.0,1676,0,0,1,0,6,13.0,2.1666666666666665
39582,0,1.0,2177,0,0,0,1,50,635.0,12.7
39583,0,1.0,2069,0,0,1,0,95,2652.0,27.91578947368421
39584,0,0.0,310,0,0,1,0,11,32.0,2.909090909090909
39585,0,0.0,1460,0,0,1,0,1,34.0,34.0
39586,0,1.0,860,0,0,0,1,123,10891.0,88.54471544715447
39587,0,0.0,439,0,0,1,0,6,18.0,3.0
39589,0,0.0,630,0,0,1,0,17,202.0,11.882352941176471
39590,0,0.0,825,0,0,1,0,8,22.0,2.75
39591,0,0.0,308,0,0,1,0,33,92.0,2.787878787878788
39592,0,1.0,715,0,0,0,1,20,77.0,3.85
39593,0,0.0,271,0,0,1,0,10,40.0,4.0
39594,0,1.0,739,0,0,0,1,44,374.0,8.5
39595,0,1.0,1123,0,0,1,0,11,77.0,7.0
39596,0,1.0,664,0,0,1,0,12,34.0,2.8333333333333335
39597,0,1.0,59,0,0,1,0,15,155.0,10.333333333333334
39598,0,1.0,1283,0,0,0,1,102,1914.0,18.764705882352942
39599,0,0.0,185,0,0,0,1,21,66.0,3.142857142857143
39600,0,1.0,3,0,1,0,0,1,2.0,2.0
39601,0,1.0,642,0,0,1,0,4,5.0,1.25
39604,0,1.0,209,0,0,1,0,1,2.0,2.0
39605,0,1.0,575,0,0,0,1,23,353.0,15.347826086956522
39607,0,0.0,248,0,0,0,1,48,379.0,7.895833333333333
39608,0,0.0,1980,0,0,1,0,13,34.0,2.6153846153846154
39609,0,1.0,239,0,0,1,0,18,68.0,3.7777777777777777
39610,0,1.0,1634,0,0,0,1,113,4365.0,38.6283185840708
39612,0,0.0,231,0,0,1,0,9,12.0,1.3333333333333333
39613,0,0.0,64,0,0,1,0,10,30.0,3.0
39614,0,0.0,784,0,0,1,0,13,23.0,1.7692307692307692
39615,0,0.0,416,0,0,1,0,8,22.0,2.75
39616,0,0.0,94,0,0,1,0,16,91.0,5.6875
